wallet,raw_score,credit_score
0x007f4172d3dcd318d7bd0eec9325ad5e4c2bcc8d,0.15024475127403192,648
0x00800d9019001aff6e1eba3312e35e9b22d3f058,0.08364560502275575,569
0x0080568c64209a91110f1333057f5e34a0e5b62e,8.964742652241942e-22,471
0x0080a01a45d5e023435dc82970ec2681a5ae050e,0.00010863870240383307,471
0x0080bdce06d56ce3911ad7f73e4c3bbd577e267b,0.14952660599257403,647
0x008160cbce03ce9c914d9734c821fe96899185bc,2.838902360565815e-10,471
0x00817ccd987f38563a46027758376123c870d263,0.0,471
0x008183a11eacc113e85007bd14bfbd6da3f687f9,0.1492107557946711,647
0x0081b2ec2af3f22528d6581e6554aaba5141e985,0.19601652673144482,702
0x0082a12e195b8f31660830132e72716225382075,0.14638225585199757,643
0x0082c6c4decefca6626b5e66929fb2ceca7c994f,5.388236680353917e-10,471
0x0083e235216ffe303c9db58e2eca7d69f99afd2d,2.2648763032594075e-06,471
0x008426fc298852d92a4a2b3607aa384a51c4b65a,0.1492690689146332,647
0x008450344d3518a45a2d4fd0425eea6a5c08033d,0.043362016990094066,522
0x00847f96c75f1fd63f6d625a3342ba0123b20200,1.4762292274967221e-12,471
0x0084ac988560b4724413941a0a89f7ea57da4fe5,9.17454258028169e-07,471
0x00850f22f6d422d8987f796a9f23fd9e45bda47e,1.1461120087396049e-20,471
0x00861fefcfef0a542b0a6c90ce1ee575e257a6c7,0.1492522945327378,647
0x00868d173cf4463514ce9cc871f06edb1f3b16c4,0.0,471
0x0086bf55d1e7225d1faf4f17ccd48983b0146cc6,6.114466634724928e-05,471
0x0087899a5bf67ca95147d3ad6b76907288972055,5.910594714698027e-10,471
0x0088092651027c8566be1011c29f3a71eebe5efe,2.2189313392474966e-05,471
0x0088b7a2ee442d30dc18b5fe9e3227af18120b02,1.4194511802829074e-10,471
0x0088ed232bae631195655bb31da1ee5a61ebd5ab,6.696851434675614e-21,471
0x0089b988ca94bf62cd88a5af10e5cfc9432ef568,3.1073914547746886e-12,471
0x0089ca86f688fd3c2efaf737a28f52b0ce1ef380,6.291615156119007e-21,471
0x008a34511b9808c41237d7568e409141ab10796b,1.2389556327616835e-05,471
0x008a5ff6e91ba1eef94655853c3690d15d1153bc,5.814072034438789e-10,471
0x008a86b4dbbe4fe8a7f2145cdc676ffff95bdf23,2.3371191707069524e-11,471
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,0.036757345977544056,514
0x008af94ec70860b667caec3a2e2de07597db90c6,0.14946344164283248,647
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,0.003044008411569065,475
0x008b24d362ca3f7dd93ab9902927eb3af50216d1,2.1650763941151327e-05,471
0x008b61e1a118db01bc5e253da985c5f11fe04b4b,1.9815538476749389e-07,471
0x008bddb9cca2d92deee55a50d0f358eaf4b7f076,0.07850539368777264,563
0x008bf5ef7e1b1170f0f7471b93f62b5cac55316f,1.4097478139107596e-07,471
0x008c2b6e55284a2ea09c62d50a7da4c7c151dec9,3.102271351921612e-05,471
0x008c3eb2cfd1f9ab110485c75fea549926f28b47,0.0,471
0x008c9ce69f80e890d3fb27d9d6c94c570a53889c,6.296702469149141e-21,471
0x008d2d57867efeba246e3bd8034ceb8c8f596950,1.615862911220542e-20,471
0x008d399b5936b8fc3d6ce86ad53ac001217e3978,7.9767447687026e-07,471
0x008dfd01cba93125fc08f41e86cfa02b2d203005,5.190439470812768e-17,471
0x008e2fd504a73089ccd6fc0584665905f411ca3b,5.359847656748259e-10,471
0x008f1edc31890f9c66d4b9cf24c78dd651502274,0.14926663220064443,647
0x008f96aab23e71c98398e6c5dabf2ee2ded9f15d,0.08459780035886709,571
0x008faa257fd02ff7b9ed19e4bd16b2fc4f71a98f,6.2455851932447925e-21,471
0x0090ca02bba03a52241bfb641cc575bd4990432c,1.2491170386489585e-20,471
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,2.0277834416260406e-06,471
0x0090fb1887c411fe826cba2832a004e5d9882284,3.544505909987618e-11,471
0x00913b0179ae1afaf4ec5a3c265611008560f63f,1.135560944226326e-08,471
0x00916ef0f7c59f94a28ec2a332b95d4c089a8d48,5.1350065897914466e-05,471
0x00917065867c9cb16d75abfbfa76aa69bd92ab75,2.662890414210735e-10,471
0x0091c05a50ef584f09c5c8b813a207198643788a,0.0,471
0x0092a80c90069d5a243caa28fff0eddd5c03696d,-0.09999999432219528,353
0x0092f6fe26d0c54f9e60326e8d93cf6770cdf494,0.14921729882733528,647
0x009330f669003eada06b676b6e5cb77415471e7e,0.14917681397202887,647
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,4.5081547044547883e-10,471
0x00940bbff7ff7778b466fd26fe2932051885c1ce,1.3948310834511367e-20,471
0x0094cb1657ee9da34b93845aa142eaa59169ee05,0.049647845059256984,529
0x0094ccf467b9b767df3203796250014a7174a87d,1.135560944226326e-08,471
0x0095afc96094160cea6a5e00b5858369f25f3d74,1.202879840046029e-08,471
0x0095d0862b889c5b8606962cb834a3634a8745b7,1.9619955137520566e-11,471
0x0096e6df996e6cb590c5aaa40ce00dc449f9659c,6.2924441156082924e-21,471
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,1.1469165536685892e-16,471
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,0.040116637276614825,518
0x00980decdab20f78ab79dc28171b68ce238ec327,1.1616220678963203e-16,471
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,0.1396154873624335,635
0x00988fe82c5550c2240c9874d55cbd100cd1a722,0.14917996144733978,647
0x0098b56dc561854ab6f8e0d6796137dc6d808b68,5.1100242490230094e-05,471
0x0098bc1587f679bd2e678bbf64ccfea4a0d3b899,1.5613962983111983e-10,471
0x0098bf50fb96f428faf3e60e67c06eb1ee07e336,7.196617484034342e-23,471
0x009990e99b12f7ebcc594fb721fe56e4f88ac27e,0.14955884121745025,647
0x0099a7b429f7541cbda34d6aa8cd82181fbb8bb5,0.0561513853674404,537
0x009ae9ce6f09789a764aaab19781864db4edbb16,5.229258148162231e-17,471
0x009b05514d08da09a84f47de870af880bcd375a5,2.6685682189885967e-07,471
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,0.1492517237496306,647
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,-0.09999999943221953,353
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,4.737487643834534e-06,471
0x009bd2e8e42fea1fab886ed083f5332eefa35b85,0.0,471
0x009c52172355d5729543a64832249638822ff8c9,0.14918562221864676,647
0x009c8da3408c57e8c4b6872fbbdf832dadf45c5e,0.14922000211561318,647
0x009d1b5cff376266cce5f3c471aecb61c09b676e,0.0,471
0x009d3342ac1246d0e95a7f6772e11ce9f07b2560,0.14916356394730515,647
0x009e7a5a378a128d9afdb80dd8aeaa04c30a67d0,3.5802879576127705e-20,471
0x009e8675b19be214d3f620e90c5e0de7a13c3c5a,0.1270476184484198,621
0x009f79b5d57ee262330848096916e6a7e2a28eca,6.4211940154646735e-21,471
0x009fd1cb55a0af9a9a645b8140a7014b46e6abda,6.187467184119289e-21,471
0x009ff94a057c75f661e3e28f89b9b9d84e57fc67,0.1495489777215711,647
0x00a0847926a77692495774f1c71ba8abef99dd52,0.03742424103875133,515
0x00a09297f06b3790a37cffb2de91a0fccf0d5bac,0.057368717341183706,539
0x00a258e6e7009cd9a677fef9c7496dd5ef59b518,2.5136398203017253e-11,471
0x00a290c589d754b5b33afd5fcfc35784bbe5e0fc,5.753506891478478e-21,471
0x00a3141fe0c2f5b67338cf9da496d1b3a65969e3,6.245585193254445e-10,471
0x00a3d4e0134ff2046e9c9b83d3321625ba3da1bd,0.1491578862772982,647
0x00a4a60954be0edeb7f6f408ad6a0fd7c35b80b4,5.769353644455156e-21,471
0x00a565efa59cd8bbe65785f1122f88ebc41a23e1,2.235818429701674e-11,471
0x00a67dc242df79dd7f6145ce38840581ae90c110,0.00010751617471886739,471
0x00a72d7b5050e8fa50a471f2c9af1dc21eac4d36,0.1492205593253728,647
0x00a73c4e596bec4c4068a9152da71e45480b5450,9.534124265286464e-21,471
0x00a8bec03805bcfaafab1050dbcf90f57982d750,0.0038662796777873664,476
0x00a8e50de90d41454813722ba73ab5d80bd01b10,5.564248626708998e-25,471
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,0.14927713707514195,647
0x00a9e3a9a065bf942960f76a228239a3ce9bf755,6.2455851932447925e-21,471
0x00aab1b1a554f59b96a0de510837ba951ba375e0,1.703341416339489e-08,471
0x00aac20f271c4731591cca07913e994d6f1075c0,0.04080703508301282,519
0x00ab84845d68063c1dcd2a5f2cead5f253b249a2,7.2203312375845195e-06,471
0x00ac270072efbdc76d4bfcf9c7f84b0d5643f66a,0.0,471
0x00ac60244df04dfc07146f037d14f93320af57c9,0.038109057090150666,516
0x00ad3d4cc099be937879451698c673cbd5c3cefc,4.2906730260062385e-09,471
0x00ad3d8c4a73cea708e0a7d1b35440c1fcd821ca,9.368377789867189e-12,471
0x00ae040fa92f162d68b507e62e83939c6e07da43,5.6778047211316296e-11,471
0x00ae8ac9639aa924a0f4db6b48663a56601b9fe7,5.110024249018467e-10,471
0x00af05a74080485086d370d9c65d246f0f906528,-0.0399997511080178,424
0x00af158367a6fcdb1a367f6d503e05799f340881,5.677804779091228e-13,471
0x00b16e6a156a7398ca39179f49c1245f4709188e,5.524503993661076e-10,471
0x00b1be054a8ebe834869496ce0f7bbfe233789dc,1.8411619893352174e-08,471
0x00b1c4f1978b650072cbde5a85440489bd03a13c,6.282615835636014e-21,471
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,5.564248626708998e-25,471
0x00b34033000b485119da0260bac0cd946faa6a1b,2.6554287328342783e-11,471
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,4.154216924458447e-21,471
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,0.14961694441952503,647
0x00b44a26933a204f5559ab87e8998ab6617feec9,8.030627908780178e-07,471
0x00b44f149ddb22209db070da0bca4bb01a6e555c,0.007812238103459306,480
0x00b46cfd36379436272a650c550f0652d0d59165,6.293732977279989e-21,471
0x00b49bd7e1a75f98a82ca101909994e52a90e990,0.15042054879267033,648
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,0.15198743874310588,650
0x00b5ae14450bfd084a00599b6875496aec543e39,7.948926609584282e-09,471
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,0.149267237392842,647
0x00b65668a962ee571a8f223abd696ab1bd3a391f,0.14915788614258402,647
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,1.5506081785840693e-06,471
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,5.6778047211316295e-21,471
0x00b81c25a5301a1dadfff40f33de25f001d3a096,5.67780472113163e-09,471
0x00b878d53e8816048eea4c74603932a1dec4daa9,5.67780472113163e-20,471
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,0.0,471
0x00b89bc301c399c1ba531689c71a09cb363753b1,7.056375707422389e-23,471
0x00b8bd07af4aa69f6d8ce7fe8777b2dcfe8c822c,6.289985626164042e-21,471
0x00b8bfc0b407187392aa9fe56eaa7c17b5ebec48,0.08352667145266061,569
0x00b8e23fe7ddea6791131decc5117023dc03cfb0,0.14920544552755027,647
0x00ba0f9e3b612bc7b6712964848f2b1d3e75bbac,1.2491170386489585e-20,471
0x00ba8ccbf0c1ce62834d72706fe3236387f5da35,0.09186072616771941,579
0x00ba93361a625e008023f30b6d031d6423f99140,6.802685146897035e-20,471
0x00bb0532dd949fab848d72a951a1d6c2b197d935,2.8094359156016945e-11,471
0x00bb6c783fce35b92e6cde0874abf2c580673753,6.302363240456109e-07,471
0x00bb7c23500573ca6933778837c9dedd247e94d9,6.289661991294938e-21,471
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,0.14915788614258402,647
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,1.0617494828519204e-06,471
0x00bbfa640a4bac8f3650373be8f4bd77f0472101,0.0599934957669885,542
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,1.5897853219168565e-10,471
0x00bc82902a4fbfa08fc5da418f642209f7b10c0f,3.64586400517074e-16,471
0x00bdc8be263d20bb3a83aaeadfef258dd409e2df,0.1491839844607413,647
0x00be57e4ec695d077e63c5eb84187a7e70169279,0.0,471
0x00bf2f290d3aef716cd8127acc153c273c23c538,0.09274604200025928,580
0x00bf6ec0064e1a733a0fcc6df071b2cf514ff0e8,0.1491582566315084,647
0x00bf807dfb399cf973433599f2f23210ac54ca94,6.295163784069714e-21,471
0x00c26a3e7117cfe0e4afacff2a1be9e3d2384c6e,8.467907251921752e-07,471
0x00c2ac8857ea018a1cc23d529ec26f55d0bc1849,1.1927824279863627e-20,471
0x00c2e5aa91c2b6927a4e8533482c8217b450a6a1,0.18192886857993631,685
0x00c31aa7aadc000a078b01e59d443b99fa64ef08,1.2775060622546167e-10,471
0x00c33f577e35165e07dd9a43b2baf124163bac0a,5.507872506161446e-06,471
0x00c3a5aceb3fe926a7a9772a6c4efd9f6beb7d73,0.14917703779107372,647
0x00c3a7a09fe2fed6f8c163202aea9cfad99874b3,0.016279179619134797,490
0x00c3af852e2ca04d993382b3664f62aa45ae731e,9.150009420292467e-21,471
0x00c4803aa7cdfe5ae5d325b79d5c3c384e4a8ae9,1.1330950736359386e-20,471
0x00c4a3ac304984f216b8a8a0c182fae7984c83dc,0.14915884899181242,647
0x00c4db45dda03de5bae5417530723fd7dd03da3f,5.936315170084753e-21,471
0x00c4fd7e8e4a9680b9db58640c76d4a17bd09ee4,2.1587534027362037e-11,471
0x00c5514615e9aeb9cf51f2e635b33743ae062dfe,0.14920410284993732,647
0x00c5ed4823b1d2e496b75e53ddb2859aa70213a3,1.2378919693183804e-17,471
0x00c609bb7806a47616de8cad327215ca70d45896,1.5897853219168564e-06,471
0x00c644e774d7b1a3a95154113f86b9e25350a111,0.0,471
0x00c6483e4f527144bb65dd2a93913abeba4dc545,6.20016275547574e-10,471
0x00c67d9d6d3d13b42a87424e145826c467cccd84,0.14526862165862414,642
0x00c6bf08de7e3c560357b0b4e27da2fa6f8519eb,-0.008264609753888165,461
0x00c6e2363b84d2e7820c6b38ca1b46f7e0714668,5.6778047217744285e-11,471
0x00c7a23058e32effe114e99623b0df28861527d4,1.2264058197887676e-05,471
0x00c844967b2ab4c5ac26f44dcbffa7c06897e18e,0.1491381468594338,647
0x00c98bc1a9458f9fb28887da8172e90df88da379,0.14918173292241277,647
0x00c9acc867f576baf35e96521d139115b316a48d,2.756006411637293e-10,471
0x00c9e875ad0504a307aa7ab60997ea2658bc6aea,5.853629299930913e-21,471
0x00cc1cf9b3c95b432a90878bc2c2dbb7a3daaccb,0.149187978507606,647
0x00cc4cae4ce9cbd5c87f877b1c81acb8cc8bf223,7.381146137471119e-11,471
0x00cd259a3e1a649e8644d527d6b9a8fdf8165e7f,3.7180357437642e-11,471
0x00cd45dcbe9c167b5942f8889d31dc1388cfd172,8.272239042915138e-06,471
0x00ce22866efe39c055ff21bda32b179a7683ab5f,0.14927459341862687,647
0x00ce56c1f4780f46309b52054454a9ec913dd31e,5.67780472113163e-19,471
0x00cef331edda6c750fe87c52d829df082973693f,5.280358390652416e-10,471
0x00cf963f89e7d1a23c5c72dce92a9a8c600f4819,6.252512115004573e-21,471
0x00cfbd5d2e36dd8182318a074cb1f399b608bfec,0.14926333141123072,647
0x00cfc6f8ff843a9b0b30f14e2310396a8743f5fc,6.006307556711887e-09,471
0x00d14484c10aaa9b981068a8c7d25d2d26629be8,5.577339649964535e-13,471
0x00d1c49844f3a2b3708ce59292f68570eef06286,1.8623199485311748e-09,471
0x00d1dd1e437980fb6e678cfc2ffc78a1f7a747d1,2.4982340772979174e-19,471
0x00d2432e6af76a8150a7609d7ff11dbe44de8e14,1.1355609442366638e-09,471
0x00d278f3163bf68e67b2eb05ef209e6f28bc7924,5.939114327812271e-21,471
0x00d29fbc981d05edba69bc0909e391a132271357,0.00042832376444737545,471
0x00d353a1b6e1a3b3a23e849c5d51772bb7fdaece,1.135560944226326e-08,471
0x00d3addc7cb1637c73359d41949a1a369d7f092a,0.18396767156227967,688
0x00d3ecff51b5e5b957c33c5656486ebfd60e58a7,0.15002186699915696,648
0x00d46d105507a04d7e4592cf43bbbad964bc77ab,1.0304444224849782e-07,471
0x00d5201c4def4d1a199c63e07eac53f43252a0ea,-0.05714124493884879,404
0x00d5615d3446b1719e6ee0684218891bc5a2100c,1.703341416640094e-08,471
0x00d56e1bba3db460563516119dfced085898e17d,3.895022623595612e-11,471
0x00d6cad0eb8fe405b4c27ca2071b0d0653b9c2fc,0.14051654190568447,636
0x00d7a50850a3cb1890bf300682bcd789571c012e,3.406577063070344e-05,471
0x00d831f24309b3271297f19b8e9be846c8c531c4,0.1493141125502008,647
0x00d841275b1a04ea45e29273efa213c4a59e84a1,4.3462418646186563e-07,471
0x00d88be14e08e06865b156bb489e020a59cb68fe,5.834631829367187e-09,471
0x00d8a0f305698083d8af5a8b900b3b947f604b55,1.1193286683090828e-20,471
0x00d8dc2f6648dfc0472a673d85f4bc022d5cd17a,5.6778047212795565e-09,471
0x00d913a96a6ae3ffbd52030020e8b743f97ace86,3.974463304797177e-07,471
0x00d94da07ea932ed8426e8dfd06615bda49b8022,8.013555145987965e-08,471
0x00d9acf1d63eae19a1b0e416be85dd7754298ffc,3.063815047181046e-06,471
0x00d9d164c3cdc126d33d541fe6e0cd55f4d4ed63,2.6322246696468515e-06,471
0x00da65b9d6ea469301021381f9b16cf3e80fa8b1,0.15969688043982375,659
0x00da855f0f8924c454c93ea7c5d5d96757e1e652,1.53300727470554e-08,471
0x00da9446b29e3d2424b9db0c7e701ad33fdfedf4,0.14918753563883777,647
0x00da96f79c5969a61b5b15c6f5f800d760fad316,6.188807146033476e-10,471
0x00da972a32c522b02771520fb5e70fcb056927fb,0.0006471136535207783,472
0x00db170287aaa8a93b08cda808af76d11a5f0fff,0.14945316337121387,647
0x00dc7f0ff419ed1634728a77146c6754541d2b82,0.14919808871190807,647
0x00dcb0f4d625ca40a0f0cd2f45bbdbd343198793,0.14921432263225073,647
0x00dd72466c9bc28c9765b406ea147c1e15dbc7ab,0.042672852015257355,521
0x00de3a8bdee6e682c3509d66a947d05a8ca797af,1.135560944226326e-08,471
0x00df64b8044aa7126e0f88f286b3c483c5e5927a,6.813365665358199e-09,471
0x00df99e12315cac90f49527b07d753b7fe9faccd,0.07859981105740407,564
0x00dfae7aeadc69fce49cf389d2bee4aae67aa656,1.3172506953025383e-10,471
0x00e10883490fa8ed8e9cd59177a54d45cd025ef9,6.2860622631017405e-21,471
0x00e14bea17f4e951fb695c52a66b3429da55a117,1.3509821857705483e-05,471
0x00e1ac868592c1fd51ed72abca14930075ed892f,1.0787828970150097e-07,471
0x00e22b85d329650e35a9d664b7c408a57820f13f,0.0007631198908002162,472
0x00e2362abcebe7833138bd460000ba5d4f6ee1e6,0.16796801771809564,669
0x00e294652292776e4d59f416ef35a73cae0e01dc,5.655359540897337e-08,471
0x00e3088ddbd715f119651a58964ce1714b590f34,7.941210983970689e-19,471
0x00e3df1133185a9effedabb79003d9c07ca69bc8,5.875960105899124e-17,471
0x00e421ba23dbe6a165255be382f46fcb927f8951,1.0450156029796247e-17,471
0x00e4f6071dcfc268ed4487e2a004d01e3666107e,0.14862358186075175,646
0x00e61c3f169f0b2888137918053bdadda121bb44,6.3028117870290785e-21,471
0x00e61fabc261401d3c47b6178e86449ae9890d73,5.754801937899383e-09,471
0x00e650676a38478b3eee9e3eb741a6075b2c95c1,0.2983199946218745,822
0x00e678b0cdae186eb3c4b08cfe3d1a698882c0af,0.1497588643289115,647
0x00e6f654a108a16077be41abab58c3353f90e7cc,8.516709920599806e-09,471
0x00e6f8d8fb80b0c302a6bd849b79982dc9945b15,0.14925373624320162,647
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,2.0451150252646494e-06,471
0x00e839bc0c9a130afe30974914c4b0100756cff4,0.013288018485231446,487
0x00e87eb4a651f339219658165b87c204de6a7e5f,5.992536792433399e-21,471
0x00e8909b79b3d40af0f22e37f81c9e3e9187d853,8.516707081697445e-09,471
0x00e8b7df725ce993f179f071908a9d687815f2ba,5.961861896002622e-18,471
0x00e928ef44122d31043f772b00b0d1821b020ff7,1.0445837758382176e-20,471
0x00e979f43658ae9cfb838b07d4b3bc70f12b93cb,-0.006819940687700347,463
0x00e97bf0997013cc741dbcaafba8f439d474c879,5.804419766412866e-21,471
0x00e9ba3dc1ebd6f585b9f5bf8a33a975b5f8a7de,6.813365698408698e-09,471
0x00eaa7d80b05144a928492bb83b82cfa5e2914cd,5.6778047211316295e-21,471
0x00eacbbd373a91aa0d4485b0beb45b14816f835f,6.2922567480524955e-21,471
0x00ead164c58ccf3d8fbe9aab4c806477db62e599,0.0,471
0x00eadb769d931de24bb9252c3cc3a6f8de3f86cb,0.14915798623563964,647
0x00eb8dc1785a096d7006ca9c64aa4ad5f2706691,6.389233652689424e-23,471
0x00eda101a3b10f7164cce8ecdf305b1317ca0669,1.5897853219224602e-06,471
0x00eddd42021ba97a37097ad4286b893b206e12bc,0.08762923186444303,574
0x00ee45c909dee53b4cf6af3a5fc3739cd2f9f2a3,0.00010547960721189773,471
0x00ee80c322d6e956d2629a73223605bbda946f2d,5.67780472113163e-10,471
0x00ef17fb802141f4a12026c4492bafc43d8ab85e,0.149196696013934,647
0x00ef8b0cf8f81c2b40fc9233b16f2c21cd4f6f15,1.1035164931631561e-18,471
0x00f00fa5ba62e19615bbf759b7155de7ba96f27b,0.02166063884871368,496
0x00f14df956a8e0b34e0c5bddb6e39dec48ec7baa,0.14987846000449892,647
0x00f16ddf3034436fc981194a0192044ce90aa4c1,2.4447387266975843e-06,471
0x00f3fb9d81506fe69f504fa12325d1559280d635,2.066493806303068e-22,471
0x00f4765d1e007cefc091d84c2bcd1c16ddcc2c87,0.1492170926622416,647
0x00f4fa7ac6f012e7e65d325022ba1397a83ca694,1.0560716781311606e-06,471
0x00f5481262d4845b292ba0c41752de258b3bbeec,0.14987668717552594,647
0x00f57a995e566fa107d36ca5443629c7bee31213,0.1491578861454229,647
0x00f63722233f5e19010e5daf208472a8f27d304b,1.1372642856426655e-07,471
0x00f656a2953a15ddf8d9d9726b67dd4e61f238b9,0.1492566555350676,647
0x00f6c46a5e9b0613ededa94072f065e46bc8176f,5.677804721132097e-05,471
0x00f70714e95b8d092546acdc8e52a02d6eedc934,7.592201119829913e-18,471
0x00f72bb4bd6c353685bed9077422dbf3d85e80a1,1.4251272417987556e-06,471
0x00f731bcd3a8d541a040a7586ff3d03dea48e31f,0.0,471
0x00f777857b95c1d0fe7564ae343d1a00c80b38f1,3.101616594841104e-05,471
0x00f83f560dea6e8317900beabc89be027da154f8,1.7996209518181423e-06,471
0x00f863703e78916a4487fcbfbda7a6944fa86538,1.5200696926006563e-18,471
0x00f8a06340b52aee151b871a915c06af3c053470,0.01532896910146557,489
0x00f8b6bf7cf6b0a173e14abc3d687dd03fe16bb0,5.67780472113163e-09,471
0x00f8dcbf7f64e30efff649bd9f137af0eb80e4da,0.14916150981092585,647
0x00f8dd0e37d5077fa256fadbaa216d9088a708e6,1.779302502815898e-08,471
0x00f9126faecd227f6cd0ccba36865c9a7c55ff24,1.81121970604099e-10,471
0x00f9a33dfedbc3bddfb6ef4380dacfd9352c4d15,1.1607147547018833e-20,471
0x00fa8021f0c2157ab005dd41b11d49ea30d7893a,8.516707081697445e-09,471
0x00fbef9f0f9b0b6421c264a2020f14bca80291ca,2.2711218884526523e-15,471
0x00fc6300b77a8ea902d576eafaa9ba40daa7c415,1.541776029646609e-07,471
0x00fc9abc1ae9d1b71b89fd285cb6c73129f6da72,1.083111262938495e-10,471
0x00fcad795d8a753c9064126b78cf0330436da09b,0.0,471
0x00fce3e318dfc490be549b266e85af457ee3d65b,9.990057662198054e-21,471
0x00fdcbab290f89f3d03a21b1fa17fdd64bd2f1c8,5.67780472113163e-10,471
0x00fe37d2589cdec3cf55afaf4a482bca6b7b0ae6,7.381146137471119e-09,471
0x00fea8ef6f337ce6aa8b5bb7086ace94dd0434a7,7.381146137471119e-07,471
0x00ff162742cd72f0a726cf90138a832ab5f0d48e,1.379706547234986e-10,471
0x00ffb2daca4977f6edb65b21c21184eee6a5a72a,5.67780472113163e-10,471
0x0100569d3daa2d258f8b21d4ec833ed21d2ff2dd,1.4194511802854626e-12,471
0x01017b2d24a37f5c74bc2291eb8743937aad1ff6,2.3294186157946122e-11,471
0x010286f16ec2f351c7575caf45c07d758a184793,1.9060768976821796e-11,471
0x0102b4bf6272eae55dffc8008ba81ac2bab58ca0,1.515917082494934e-18,471
0x0104712abf87649bc5a0844b490fcf924f76da81,5.376881070911654e-10,471
0x0104b9e629be9b419a5f0b4974de5e8f2bb06399,0.14921719955329255,647
0x0104d7a50c942735fd96ed6ab3423cac7e2db0d7,0.0,471
0x0105c26c5d013bb32223dbb2a4bbd98e9b0c320a,0.14917548999358596,647
0x010716be97151c482b999a87477aca6b2d122ed1,2.2821856950262917e-11,471
0x0107aacde8714bd13357fc856d6b93b3f8b543e9,0.14940952439829047,647
0x0107e33b5776e3052fdd624d6246df4f1d8ecddd,0.2983158573945471,822
0x01080306fab7721ae1dbff1909df46b92a2c0b8c,0.14932318629911093,647
0x0108678baac8accdcbff80294564f74725330907,0.1492141926918353,647
0x01087080dca984b607e1ebf263330431f979e528,0.1496471074575975,647
0x010a078ff877852f0f18b6a910f7964ff18498f4,7.381146137471119e-09,471
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,3.0157960113186166e-07,471
